backbone.levels.2.blocks.29.norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.29.mlp.fc1.weight	torch.Size([5120, 1280])
backbone.levels.2.blocks.29.mlp.fc1.bias	torch.Size([5120])
backbone.levels.2.blocks.29.mlp.fc2.weight	torch.Size([1280, 5120])
backbone.levels.2.blocks.29.mlp.fc2.bias	torch.Size([1280])
backbone.levels.2.blocks.29.res_post_norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.29.res_post_norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.29.res_post_norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.29.res_post_norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.30.norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.30.norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.30.dcn.offset.bias	torch.Size([720])
backbone.levels.2.blocks.30.dcn.center_feature_scale_proj_weight	torch.Size([40, 1280])
backbone.levels.2.blocks.30.dcn.center_feature_scale_proj_bias	torch.Size([40])
backbone.levels.2.blocks.30.dcn.dw_conv.0.weight	torch.Size([1280, 1, 5, 5])
backbone.levels.2.blocks.30.dcn.dw_conv.0.bias	torch.Size([1280])
backbone.levels.2.blocks.30.dcn.dw_conv.1.1.weight	torch.Size([1280])
backbone.levels.2.blocks.30.dcn.dw_conv.1.1.bias	torch.Size([1280])
backbone.levels.2.blocks.30.dcn.offset.weight	torch.Size([720, 1280])
backbone.levels.2.blocks.30.dcn.mask.weight	torch.Size([360, 1280])
backbone.levels.2.blocks.30.dcn.mask.bias	torch.Size([360])
backbone.levels.2.blocks.30.dcn.input_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.30.dcn.input_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.30.dcn.output_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.30.dcn.output_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.30.norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.30.norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.30.mlp.fc1.weight	torch.Size([5120, 1280])
backbone.levels.2.blocks.30.mlp.fc1.bias	torch.Size([5120])
backbone.levels.2.blocks.30.mlp.fc2.weight	torch.Size([1280, 5120])
backbone.levels.2.blocks.30.mlp.fc2.bias	torch.Size([1280])
backbone.levels.2.blocks.30.res_post_norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.30.res_post_norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.30.res_post_norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.30.res_post_norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.31.norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.31.norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.31.dcn.offset.bias	torch.Size([720])
backbone.levels.2.blocks.31.dcn.center_feature_scale_proj_weight	torch.Size([40, 1280])
backbone.levels.2.blocks.31.dcn.center_feature_scale_proj_bias	torch.Size([40])
backbone.levels.2.blocks.31.dcn.dw_conv.0.weight	torch.Size([1280, 1, 5, 5])
backbone.levels.2.blocks.31.dcn.dw_conv.0.bias	torch.Size([1280])
backbone.levels.2.blocks.31.dcn.dw_conv.1.1.weight	torch.Size([1280])
backbone.levels.2.blocks.31.dcn.dw_conv.1.1.bias	torch.Size([1280])
backbone.levels.2.blocks.31.dcn.offset.weight	torch.Size([720, 1280])
backbone.levels.2.blocks.31.dcn.mask.weight	torch.Size([360, 1280])
backbone.levels.2.blocks.31.dcn.mask.bias	torch.Size([360])
backbone.levels.2.blocks.31.dcn.input_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.31.dcn.input_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.31.dcn.output_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.31.dcn.output_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.31.norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.31.norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.31.mlp.fc1.weight	torch.Size([5120, 1280])
backbone.levels.2.blocks.31.mlp.fc1.bias	torch.Size([5120])
backbone.levels.2.blocks.31.mlp.fc2.weight	torch.Size([1280, 5120])
backbone.levels.2.blocks.31.mlp.fc2.bias	torch.Size([1280])
backbone.levels.2.blocks.31.res_post_norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.31.res_post_norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.31.res_post_norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.31.res_post_norm2.0.bias	torch.Size([1280])
backbone.levels.2.norm.0.weight	torch.Size([1280])
backbone.levels.2.norm.0.bias	torch.Size([1280])
backbone.levels.2.downsample.conv.weight	torch.Size([2560, 1280, 3, 3])
backbone.levels.2.downsample.norm.1.weight	torch.Size([2560])
backbone.levels.2.downsample.norm.1.bias	torch.Size([2560])
backbone.levels.2.post_norms.0.0.weight	torch.Size([1280])
backbone.levels.2.post_norms.0.0.bias	torch.Size([1280])
backbone.levels.2.post_norms.1.0.weight	torch.Size([1280])
backbone.levels.2.post_norms.1.0.bias	torch.Size([1280])
backbone.levels.2.post_norms.2.0.weight	torch.Size([1280])
backbone.levels.2.post_norms.2.0.bias	torch.Size([1280])
backbone.levels.2.post_norms.3.0.weight	torch.Size([1280])
backbone.levels.2.post_norms.3.0.bias	torch.Size([1280])
backbone.levels.2.post_norms.4.0.weight	torch.Size([1280])
backbone.levels.2.post_norms.4.0.bias	torch.Size([1280])
backbone.levels.3.blocks.0.norm1.0.weight	torch.Size([2560])
backbone.levels.3.blocks.0.norm1.0.bias	torch.Size([2560])
backbone.levels.3.blocks.0.dcn.offset.bias	torch.Size([1440])
backbone.levels.3.blocks.0.dcn.center_feature_scale_proj_weight	torch.Size([80, 2560])
backbone.levels.3.blocks.0.dcn.center_feature_scale_proj_bias	torch.Size([80])
backbone.levels.3.blocks.0.dcn.dw_conv.0.weight	torch.Size([2560, 1, 5, 5])
backbone.levels.3.blocks.0.dcn.dw_conv.0.bias	torch.Size([2560])
backbone.levels.3.blocks.0.dcn.dw_conv.1.1.weight	torch.Size([2560])
backbone.levels.3.blocks.0.dcn.dw_conv.1.1.bias	torch.Size([2560])
backbone.levels.3.blocks.0.dcn.offset.weight	torch.Size([1440, 2560])
backbone.levels.3.blocks.0.dcn.mask.weight	torch.Size([720, 2560])
backbone.levels.3.blocks.0.dcn.mask.bias	torch.Size([720])
backbone.levels.3.blocks.0.dcn.input_proj.weight	torch.Size([2560, 2560])
backbone.levels.3.blocks.0.dcn.input_proj.bias	torch.Size([2560])
backbone.levels.3.blocks.0.dcn.output_proj.weight	torch.Size([2560, 2560])
backbone.levels.3.blocks.0.dcn.output_proj.bias	torch.Size([2560])
backbone.levels.3.blocks.0.norm2.0.weight	torch.Size([2560])
backbone.levels.3.blocks.0.norm2.0.bias	torch.Size([2560])
backbone.levels.3.blocks.0.mlp.fc1.weight	torch.Size([10240, 2560])
backbone.levels.3.blocks.0.mlp.fc1.bias	torch.Size([10240])
backbone.levels.3.blocks.0.mlp.fc2.weight	torch.Size([2560, 10240])
backbone.levels.3.blocks.0.mlp.fc2.bias	torch.Size([2560])
backbone.levels.3.blocks.0.res_post_norm1.0.weight	torch.Size([2560])
backbone.levels.3.blocks.0.res_post_norm1.0.bias	torch.Size([2560])
backbone.levels.3.blocks.0.res_post_norm2.0.weight	torch.Size([2560])
backbone.levels.3.blocks.0.res_post_norm2.0.bias	torch.Size([2560])
backbone.levels.3.blocks.1.norm1.0.weight	torch.Size([2560])
backbone.levels.3.blocks.1.norm1.0.bias	torch.Size([2560])
backbone.levels.3.blocks.1.dcn.offset.bias	torch.Size([1440])
backbone.levels.3.blocks.1.dcn.center_feature_scale_proj_weight	torch.Size([80, 2560])
backbone.levels.3.blocks.1.dcn.center_feature_scale_proj_bias	torch.Size([80])
backbone.levels.3.blocks.1.dcn.dw_conv.0.weight	torch.Size([2560, 1, 5, 5])
backbone.levels.3.blocks.1.dcn.dw_conv.0.bias	torch.Size([2560])
backbone.levels.3.blocks.1.dcn.dw_conv.1.1.weight	torch.Size([2560])
backbone.levels.3.blocks.1.dcn.dw_conv.1.1.bias	torch.Size([2560])
backbone.levels.3.blocks.1.dcn.offset.weight	torch.Size([1440, 2560])
backbone.levels.3.blocks.1.dcn.mask.weight	torch.Size([720, 2560])
backbone.levels.3.blocks.1.dcn.mask.bias	torch.Size([720])
backbone.levels.3.blocks.1.dcn.input_proj.weight	torch.Size([2560, 2560])
backbone.levels.3.blocks.1.dcn.input_proj.bias	torch.Size([2560])
backbone.levels.3.blocks.1.dcn.output_proj.weight	torch.Size([2560, 2560])
backbone.levels.3.blocks.1.dcn.output_proj.bias	torch.Size([2560])
backbone.levels.3.blocks.1.norm2.0.weight	torch.Size([2560])
backbone.levels.3.blocks.1.norm2.0.bias	torch.Size([2560])
backbone.levels.3.blocks.1.mlp.fc1.weight	torch.Size([10240, 2560])
backbone.levels.3.blocks.1.mlp.fc1.bias	torch.Size([10240])
backbone.levels.3.blocks.1.mlp.fc2.weight	torch.Size([2560, 10240])
backbone.levels.3.blocks.1.mlp.fc2.bias	torch.Size([2560])
backbone.levels.3.blocks.1.res_post_norm1.0.weight	torch.Size([2560])
backbone.levels.3.blocks.1.res_post_norm1.0.bias	torch.Size([2560])
backbone.levels.3.blocks.1.res_post_norm2.0.weight	torch.Size([2560])
backbone.levels.3.blocks.1.res_post_norm2.0.bias	torch.Size([2560])
backbone.levels.3.blocks.2.norm1.0.weight	torch.Size([2560])
backbone.levels.3.blocks.2.norm1.0.bias	torch.Size([2560])
backbone.levels.3.blocks.2.dcn.offset.bias	torch.Size([1440])
backbone.levels.3.blocks.2.dcn.center_feature_scale_proj_weight	torch.Size([80, 2560])
backbone.levels.3.blocks.2.dcn.center_feature_scale_proj_bias	torch.Size([80])
backbone.levels.3.blocks.2.dcn.dw_conv.0.weight	torch.Size([2560, 1, 5, 5])
backbone.levels.3.blocks.2.dcn.dw_conv.0.bias	torch.Size([2560])
backbone.levels.3.blocks.2.dcn.dw_conv.1.1.weight	torch.Size([2560])
backbone.levels.3.blocks.2.dcn.dw_conv.1.1.bias	torch.Size([2560])
backbone.levels.3.blocks.2.dcn.offset.weight	torch.Size([1440, 2560])
backbone.levels.3.blocks.2.dcn.mask.weight	torch.Size([720, 2560])
backbone.levels.3.blocks.2.dcn.mask.bias	torch.Size([720])
backbone.levels.3.blocks.2.dcn.input_proj.weight	torch.Size([2560, 2560])
backbone.levels.3.blocks.2.dcn.input_proj.bias	torch.Size([2560])
backbone.levels.3.blocks.2.dcn.output_proj.weight	torch.Size([2560, 2560])
backbone.levels.3.blocks.2.dcn.output_proj.bias	torch.Size([2560])
backbone.levels.3.blocks.2.norm2.0.weight	torch.Size([2560])
backbone.levels.3.blocks.2.norm2.0.bias	torch.Size([2560])
backbone.levels.3.blocks.2.mlp.fc1.weight	torch.Size([10240, 2560])
backbone.levels.3.blocks.2.mlp.fc1.bias	torch.Size([10240])
backbone.levels.3.blocks.2.mlp.fc2.weight	torch.Size([2560, 10240])
backbone.levels.3.blocks.2.mlp.fc2.bias	torch.Size([2560])
backbone.levels.3.blocks.2.res_post_norm1.0.weight	torch.Size([2560])
backbone.levels.3.blocks.2.res_post_norm1.0.bias	torch.Size([2560])
backbone.levels.3.blocks.2.res_post_norm2.0.weight	torch.Size([2560])
backbone.levels.3.blocks.2.res_post_norm2.0.bias	torch.Size([2560])
backbone.levels.3.blocks.3.norm1.0.weight	torch.Size([2560])
backbone.levels.3.blocks.3.norm1.0.bias	torch.Size([2560])
backbone.levels.3.blocks.3.dcn.offset.bias	torch.Size([1440])
backbone.levels.3.blocks.3.dcn.center_feature_scale_proj_weight	torch.Size([80, 2560])
backbone.levels.3.blocks.3.dcn.center_feature_scale_proj_bias	torch.Size([80])
backbone.levels.3.blocks.3.dcn.dw_conv.0.weight	torch.Size([2560, 1, 5, 5])
backbone.levels.3.blocks.3.dcn.dw_conv.0.bias	torch.Size([2560])
backbone.levels.3.blocks.3.dcn.dw_conv.1.1.weight	torch.Size([2560])
backbone.levels.3.blocks.3.dcn.dw_conv.1.1.bias	torch.Size([2560])
backbone.levels.3.blocks.3.dcn.offset.weight	torch.Size([1440, 2560])
backbone.levels.3.blocks.3.dcn.mask.weight	torch.Size([720, 2560])
backbone.levels.3.blocks.3.dcn.mask.bias	torch.Size([720])
backbone.levels.3.blocks.3.dcn.input_proj.weight	torch.Size([2560, 2560])
backbone.levels.3.blocks.3.dcn.input_proj.bias	torch.Size([2560])
backbone.levels.3.blocks.3.dcn.output_proj.weight	torch.Size([2560, 2560])
backbone.levels.3.blocks.3.dcn.output_proj.bias	torch.Size([2560])
backbone.levels.3.blocks.3.norm2.0.weight	torch.Size([2560])
backbone.levels.3.blocks.3.norm2.0.bias	torch.Size([2560])
backbone.levels.3.blocks.3.mlp.fc1.weight	torch.Size([10240, 2560])
backbone.levels.3.blocks.3.mlp.fc1.bias	torch.Size([10240])
backbone.levels.3.blocks.3.mlp.fc2.weight	torch.Size([2560, 10240])
backbone.levels.3.blocks.3.mlp.fc2.bias	torch.Size([2560])
backbone.levels.3.blocks.3.res_post_norm1.0.weight	torch.Size([2560])
backbone.levels.3.blocks.3.res_post_norm1.0.bias	torch.Size([2560])
backbone.levels.3.blocks.3.res_post_norm2.0.weight	torch.Size([2560])
backbone.levels.3.blocks.3.res_post_norm2.0.bias	torch.Size([2560])
backbone.levels.3.blocks.4.norm1.0.weight	torch.Size([2560])
backbone.levels.3.blocks.4.norm1.0.bias	torch.Size([2560])
backbone.levels.3.blocks.4.dcn.offset.bias	torch.Size([1440])
backbone.levels.3.blocks.4.dcn.center_feature_scale_proj_weight	torch.Size([80, 2560])
backbone.levels.3.blocks.4.dcn.center_feature_scale_proj_bias	torch.Size([80])
backbone.levels.3.blocks.4.dcn.dw_conv.0.weight	torch.Size([2560, 1, 5, 5])
backbone.levels.3.blocks.4.dcn.dw_conv.0.bias	torch.Size([2560])
backbone.levels.3.blocks.4.dcn.dw_conv.1.1.weight	torch.Size([2560])
backbone.levels.3.blocks.4.dcn.dw_conv.1.1.bias	torch.Size([2560])
backbone.levels.3.blocks.4.dcn.offset.weight	torch.Size([1440, 2560])
backbone.levels.3.blocks.4.dcn.mask.weight	torch.Size([720, 2560])
backbone.levels.3.blocks.4.dcn.mask.bias	torch.Size([720])
backbone.levels.3.blocks.4.dcn.input_proj.weight	torch.Size([2560, 2560])
backbone.levels.3.blocks.4.dcn.input_proj.bias	torch.Size([2560])
backbone.levels.3.blocks.4.dcn.output_proj.weight	torch.Size([2560, 2560])
backbone.levels.3.blocks.4.dcn.output_proj.bias	torch.Size([2560])
backbone.levels.3.blocks.4.norm2.0.weight	torch.Size([2560])
backbone.levels.3.blocks.4.norm2.0.bias	torch.Size([2560])
backbone.levels.3.blocks.4.mlp.fc1.weight	torch.Size([10240, 2560])
backbone.levels.3.blocks.4.mlp.fc1.bias	torch.Size([10240])
backbone.levels.3.blocks.4.mlp.fc2.weight	torch.Size([2560, 10240])
backbone.levels.3.blocks.4.mlp.fc2.bias	torch.Size([2560])
backbone.levels.3.blocks.4.res_post_norm1.0.weight	torch.Size([2560])
backbone.levels.3.blocks.4.res_post_norm1.0.bias	torch.Size([2560])
backbone.levels.3.blocks.4.res_post_norm2.0.weight	torch.Size([2560])
backbone.levels.3.blocks.4.res_post_norm2.0.bias	torch.Size([2560])
backbone.levels.3.blocks.5.norm1.0.weight	torch.Size([2560])
backbone.levels.3.blocks.5.norm1.0.bias	torch.Size([2560])
backbone.levels.3.blocks.5.dcn.offset.bias	torch.Size([1440])
backbone.levels.3.blocks.5.dcn.center_feature_scale_proj_weight	torch.Size([80, 2560])
backbone.levels.3.blocks.5.dcn.center_feature_scale_proj_bias	torch.Size([80])
backbone.levels.3.blocks.5.dcn.dw_conv.0.weight	torch.Size([2560, 1, 5, 5])
backbone.levels.3.blocks.5.dcn.dw_conv.0.bias	torch.Size([2560])
backbone.levels.3.blocks.5.dcn.dw_conv.1.1.weight	torch.Size([2560])
backbone.levels.3.blocks.5.dcn.dw_conv.1.1.bias	torch.Size([2560])
backbone.levels.3.blocks.5.dcn.offset.weight	torch.Size([1440, 2560])
backbone.levels.3.blocks.5.dcn.mask.weight	torch.Size([720, 2560])
backbone.levels.3.blocks.5.dcn.mask.bias	torch.Size([720])
backbone.levels.3.blocks.5.dcn.input_proj.weight	torch.Size([2560, 2560])
backbone.levels.3.blocks.5.dcn.input_proj.bias	torch.Size([2560])
backbone.levels.3.blocks.5.dcn.output_proj.weight	torch.Size([2560, 2560])
backbone.levels.3.blocks.5.dcn.output_proj.bias	torch.Size([2560])
backbone.levels.3.blocks.5.norm2.0.weight	torch.Size([2560])
backbone.levels.3.blocks.5.norm2.0.bias	torch.Size([2560])
backbone.levels.3.blocks.5.mlp.fc1.weight	torch.Size([10240, 2560])
backbone.levels.3.blocks.5.mlp.fc1.bias	torch.Size([10240])
backbone.levels.3.blocks.5.mlp.fc2.weight	torch.Size([2560, 10240])
backbone.levels.3.blocks.5.mlp.fc2.bias	torch.Size([2560])
backbone.levels.3.blocks.5.res_post_norm1.0.weight	torch.Size([2560])
backbone.levels.3.blocks.5.res_post_norm1.0.bias	torch.Size([2560])
backbone.levels.3.blocks.5.res_post_norm2.0.weight	torch.Size([2560])
backbone.levels.3.blocks.5.res_post_norm2.0.bias	torch.Size([2560])
backbone.levels.3.norm.0.weight	torch.Size([2560])
backbone.levels.3.norm.0.bias	torch.Size([2560])
decode_head.pixel_decoder.input_convs.0.conv.weight	torch.Size([256, 2560, 1, 1])
decode_head.pixel_decoder.input_convs.0.conv.bias	torch.Size([256])
decode_head.pixel_decoder.input_convs.0.gn.weight	torch.Size([256])
decode_head.pixel_decoder.input_convs.0.gn.bias	torch.Size([256])
decode_head.pixel_decoder.input_convs.1.conv.weight	torch.Size([256, 1280, 1, 1])
decode_head.pixel_decoder.input_convs.1.conv.bias	torch.Size([256])
decode_head.pixel_decoder.input_convs.1.gn.weight	torch.Size([256])
decode_head.pixel_decoder.input_convs.1.gn.bias	torch.Size([256])
decode_head.pixel_decoder.input_convs.2.conv.weight	torch.Size([256, 640, 1, 1])
decode_head.pixel_decoder.input_convs.2.conv.bias	torch.Size([256])
decode_head.pixel_decoder.input_convs.2.gn.weight	torch.Size([256])
decode_head.pixel_decoder.input_convs.2.gn.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.0.attentions.0.sampling_offsets.weight	torch.Size([192, 256])
decode_head.pixel_decoder.encoder.layers.0.attentions.0.sampling_offsets.bias	torch.Size([192])
decode_head.pixel_decoder.encoder.layers.0.attentions.0.attention_weights.weight	torch.Size([96, 256])
decode_head.pixel_decoder.encoder.layers.0.attentions.0.attention_weights.bias	torch.Size([96])
decode_head.pixel_decoder.encoder.layers.0.attentions.0.value_proj.weight	torch.Size([256, 256])
decode_head.pixel_decoder.encoder.layers.0.attentions.0.value_proj.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.0.attentions.0.output_proj.weight	torch.Size([256, 256])
decode_head.pixel_decoder.encoder.layers.0.attentions.0.output_proj.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.0.ffns.0.layers.0.0.weight	torch.Size([1024, 256])
decode_head.pixel_decoder.encoder.layers.0.ffns.0.layers.0.0.bias	torch.Size([1024])
decode_head.pixel_decoder.encoder.layers.0.ffns.0.layers.1.weight	torch.Size([256, 1024])
decode_head.pixel_decoder.encoder.layers.0.ffns.0.layers.1.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.0.norms.0.weight	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.0.norms.0.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.0.norms.1.weight	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.0.norms.1.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.1.attentions.0.sampling_offsets.weight	torch.Size([192, 256])
decode_head.pixel_decoder.encoder.layers.1.attentions.0.sampling_offsets.bias	torch.Size([192])
decode_head.pixel_decoder.encoder.layers.1.attentions.0.attention_weights.weight	torch.Size([96, 256])
decode_head.pixel_decoder.encoder.layers.1.attentions.0.attention_weights.bias	torch.Size([96])
decode_head.pixel_decoder.encoder.layers.1.attentions.0.value_proj.weight	torch.Size([256, 256])
decode_head.pixel_decoder.encoder.layers.1.attentions.0.value_proj.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.1.attentions.0.output_proj.weight	torch.Size([256, 256])
decode_head.pixel_decoder.encoder.layers.1.attentions.0.output_proj.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.1.ffns.0.layers.0.0.weight	torch.Size([1024, 256])
decode_head.pixel_decoder.encoder.layers.1.ffns.0.layers.0.0.bias	torch.Size([1024])
decode_head.pixel_decoder.encoder.layers.1.ffns.0.layers.1.weight	torch.Size([256, 1024])
decode_head.pixel_decoder.encoder.layers.1.ffns.0.layers.1.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.1.norms.0.weight	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.1.norms.0.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.1.norms.1.weight	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.1.norms.1.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.2.attentions.0.sampling_offsets.weight	torch.Size([192, 256])
decode_head.pixel_decoder.encoder.layers.2.attentions.0.sampling_offsets.bias	torch.Size([192])
decode_head.pixel_decoder.encoder.layers.2.attentions.0.attention_weights.weight	torch.Size([96, 256])
decode_head.pixel_decoder.encoder.layers.2.attentions.0.attention_weights.bias	torch.Size([96])
decode_head.pixel_decoder.encoder.layers.2.attentions.0.value_proj.weight	torch.Size([256, 256])
decode_head.pixel_decoder.encoder.layers.2.attentions.0.value_proj.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.2.attentions.0.output_proj.weight	torch.Size([256, 256])
decode_head.pixel_decoder.encoder.layers.2.attentions.0.output_proj.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.2.ffns.0.layers.0.0.weight	torch.Size([1024, 256])
decode_head.pixel_decoder.encoder.layers.2.ffns.0.layers.0.0.bias	torch.Size([1024])
decode_head.pixel_decoder.encoder.layers.2.ffns.0.layers.1.weight	torch.Size([256, 1024])
decode_head.pixel_decoder.encoder.layers.2.ffns.0.layers.1.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.2.norms.0.weight	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.2.norms.0.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.2.norms.1.weight	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.2.norms.1.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.3.attentions.0.sampling_offsets.weight	torch.Size([192, 256])
decode_head.pixel_decoder.encoder.layers.3.attentions.0.sampling_offsets.bias	torch.Size([192])
decode_head.pixel_decoder.encoder.layers.3.attentions.0.attention_weights.weight	torch.Size([96, 256])
decode_head.pixel_decoder.encoder.layers.3.attentions.0.attention_weights.bias	torch.Size([96])
decode_head.pixel_decoder.encoder.layers.3.attentions.0.value_proj.weight	torch.Size([256, 256])
decode_head.pixel_decoder.encoder.layers.3.attentions.0.value_proj.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.3.attentions.0.output_proj.weight	torch.Size([256, 256])
decode_head.pixel_decoder.encoder.layers.3.attentions.0.output_proj.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.3.ffns.0.layers.0.0.weight	torch.Size([1024, 256])
decode_head.pixel_decoder.encoder.layers.3.ffns.0.layers.0.0.bias	torch.Size([1024])
decode_head.pixel_decoder.encoder.layers.3.ffns.0.layers.1.weight	torch.Size([256, 1024])
decode_head.pixel_decoder.encoder.layers.3.ffns.0.layers.1.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.3.norms.0.weight	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.3.norms.0.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.3.norms.1.weight	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.3.norms.1.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.4.attentions.0.sampling_offsets.weight	torch.Size([192, 256])
decode_head.pixel_decoder.encoder.layers.4.attentions.0.sampling_offsets.bias	torch.Size([192])
decode_head.pixel_decoder.encoder.layers.4.attentions.0.attention_weights.weight	torch.Size([96, 256])
decode_head.pixel_decoder.encoder.layers.4.attentions.0.attention_weights.bias	torch.Size([96])
decode_head.pixel_decoder.encoder.layers.4.attentions.0.value_proj.weight	torch.Size([256, 256])
decode_head.pixel_decoder.encoder.layers.4.attentions.0.value_proj.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.4.attentions.0.output_proj.weight	torch.Size([256, 256])
decode_head.pixel_decoder.encoder.layers.4.attentions.0.output_proj.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.4.ffns.0.layers.0.0.weight	torch.Size([1024, 256])
decode_head.pixel_decoder.encoder.layers.4.ffns.0.layers.0.0.bias	torch.Size([1024])
decode_head.pixel_decoder.encoder.layers.4.ffns.0.layers.1.weight	torch.Size([256, 1024])
decode_head.pixel_decoder.encoder.layers.4.ffns.0.layers.1.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.4.norms.0.weight	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.4.norms.0.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.4.norms.1.weight	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.4.norms.1.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.5.attentions.0.sampling_offsets.weight	torch.Size([192, 256])
decode_head.pixel_decoder.encoder.layers.5.attentions.0.sampling_offsets.bias	torch.Size([192])
decode_head.pixel_decoder.encoder.layers.5.attentions.0.attention_weights.weight	torch.Size([96, 256])
decode_head.pixel_decoder.encoder.layers.5.attentions.0.attention_weights.bias	torch.Size([96])
decode_head.pixel_decoder.encoder.layers.5.attentions.0.value_proj.weight	torch.Size([256, 256])
decode_head.pixel_decoder.encoder.layers.5.attentions.0.value_proj.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.5.attentions.0.output_proj.weight	torch.Size([256, 256])
decode_head.pixel_decoder.encoder.layers.5.attentions.0.output_proj.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.5.ffns.0.layers.0.0.weight	torch.Size([1024, 256])
decode_head.pixel_decoder.encoder.layers.5.ffns.0.layers.0.0.bias	torch.Size([1024])
decode_head.pixel_decoder.encoder.layers.5.ffns.0.layers.1.weight	torch.Size([256, 1024])
decode_head.pixel_decoder.encoder.layers.5.ffns.0.layers.1.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.5.norms.0.weight	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.5.norms.0.bias	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.5.norms.1.weight	torch.Size([256])
decode_head.pixel_decoder.encoder.layers.5.norms.1.bias	torch.Size([256])
decode_head.pixel_decoder.level_encoding.weight	torch.Size([3, 256])
decode_head.pixel_decoder.lateral_convs.0.conv.weight	torch.Size([256, 320, 1, 1])
decode_head.pixel_decoder.lateral_convs.0.gn.weight	torch.Size([256])
decode_head.pixel_decoder.lateral_convs.0.gn.bias	torch.Size([256])
decode_head.pixel_decoder.output_convs.0.conv.weight	torch.Size([256, 256, 3, 3])
decode_head.pixel_decoder.output_convs.0.gn.weight	torch.Size([256])
decode_head.pixel_decoder.output_convs.0.gn.bias	torch.Size([256])
